market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.232435916,Enzo Couacaud,Matteo Gigante,,,da4fa7502c,,,,,8174333,26309954
1.232436022,Enrico Dalla Valle,Santiago Rodriguez Tave,,,80432ce54e,,,,,8998802,45377348
1.232436065,Corley/Corley,Chan/Kudermetova,,,cb475d82b8,,,,,59347047,67739878
1.232436069,Yulia Putintseva,Jasmine Paolini,,,b88415d515,,,,,4259580,8944356
1.232436166,Jordan Thompson,Matteo Arnaldi,,,c87eda6938,Jordan Thompson,Jordan Thompson,Matteo Arnaldi,2024-08-26,19924841,21067270
1.232436857,Christopher O'Connell,Jannik Sinner,,,36b962a3f2,Jannik Sinner,Jannik Sinner,Christopher Oconnell,2024-08-26,8942164,10372253
1.23243729,Arneodo/Arribage,Banthia/Whiting,,,e45ddbcc11,,,,,73040566,73040573
1.232437297,Sara Errani,Diana Shnaider,,,95f00e1f6e,,,,,2309567,41341015
1.232438473,Carlos Taberner,Dino Prizmic,,,6f305abae0,,,,,9631075,38914770
1.232440211,Marc-Andrea Huesler,Duje Ajdukovic,,,dc51365f62,,,,,9631939,12819814
1.232441215,Ashlyn Krueger,Liudmila Samsonova,,,4b1a26ab1f,,,,,24143371,72035517
1.232441216,Jessica Pegula,Jessica Bouzas Maneiro,,,e7bb90b56a,,,,,6215852,18848405
1.232441398,Borges/Cabral,Nys/Zielinski,,,921ef008a4,,,,,26959399,43291463
1.232443982,Goransson/Verbeek,Bolelli/Vavassori,,,7a241045f2,,,,,22245524,38394420
1.232444998,Tomas Machac,David Goffin,,,027595bf86,Tomas Machac,Tomas Machac,David Goffin,2024-08-26,16149495,19924835
1.232445966,Tommy Paul,Gabriel Diallo,,,4a4c07f26b,Tommy Paul,Tommy Paul,Gabriel Diallo,2024-08-26,8859306,24966308
1.232447559,Daniel  Evans,Alex De Minaur,,,f536aacbd9,Alex De Minaur,Alex De Minaur,Daniel Evans,2024-08-26,3103121,10109527
1.232448547,Nuno Borges,Jakub Mensik,,,bbba37deb1,Nuno Borges,Nuno Borges,Jakub Mensik,2024-08-26,9633043,39835947
1.232448758,Caterina Gran/Kovacevic,Parks/Withrow,,,ee14576150,,,,,73136988,73136993
1.232449019,Karolina Muchova,Anastasia Potapova,,,cd94e73a48,,,,,9632758,10554735
1.232450105,Flavio Cobolli,Daniil Medvedev,,,0f982d63f8,Daniil Medvedev,Daniil Medvedev,Flavio Cobolli,2024-08-26,16570658,19924831
1.232451676,Sada Nahimana,Madison Sieg,,,1ce17597c0,,,,,10554743,18849051
1.232451716,Justina Mikulskyte,Cristina Diaz Adrover,,,1f7e115f08,,,,,9028628,63173978
1.232452679,Botic Van de Zandschulp,Jack Draper,,,5ec001cd6b,Jack Draper,Jack Draper,Botic Van De Zandschulp,2024-08-26,11204614,15313804
1.232456927,Norbert Gombos,Mark Lajal,,,4923a81710,,,,,8173023,40594116
1.232459825,Alcantara/Isaro,Uchida/Yuzuki,,,116cec168c,,,,,73094723,73094742
1.232471726,Jerome Kym,Matteo Gigante,,,c987337cd5,,,,,22733757,26309954
1.232472082,Stefano Travaglia,Gabriel Debru,,,850c795b0d,,,,,8477117,38599010
1.232473171,Arneodo/Arribage,Cukierman/Matuszewski,,,3019d1da66,,,,,73040566,73040593
1.232473907,Pichler/Rodionov,Chandrasekar/Vega,,,de0a163cd0,,,,,71599623,73076586
1.232473915,Paula Badosa,Yafan Wang,,,5c4aecf827,,,,,7412588,7695509
1.23247432,Chan/Kudermetova,Dart/Parry,,,b4bba62410,,,,,67739878,70282155
1.232474324,Donna Vekic,Qinwen Zheng,,,8edf494515,,,,,6603944,18848380
1.232474327,Emma Navarro,Coco Gauff,,,3b860bca98,,,,,10410355,19249131
1.232474607,Gonzalez/Molteni,Bopanna/Ebden,,,e8dd7115d4,,,,,8462579,51596955
1.232475326,Grigor Dimitrov,Andrey Rublev,,,7828ddaa8b,Grigor Dimitrov,Grigor Dimitrov,Andrey Rublev,2024-08-26,3120169,7797771
1.232477407,Sutjiadi/Bopanna,Siniakova/Peers,,,8954d2e08a,,,,,59916883,73136997
1.232478416,Casper Ruud,Taylor Fritz,,,e49b9c422b,Taylor Fritz,Taylor Fritz,Casper Ruud,2024-08-26,9629711,10279360
1.23247964,Alexei Popyrin,Frances Tiafoe,,,806b3cb8c6,Frances Tiafoe,Frances Tiafoe,Alexei Popyrin,2024-08-26,10706479,19924839
1.232481446,Elise Mertens,A Sabalenka,,,7d231274fd,,,,,9002334,73219778
1.232481684,Brandon Nakashima,Alexander Zverev,,,8a85ea5975,Alexander Zverev,Alexander Zverev,Brandon Nakashima,2024-08-26,17806048,19924823
1.232482896,Yasutaka Uchiyama,Mark Lajal,,,c06ec07859,,,,,5858048,40594116
1.232486508,Norbert Gombos,Philip Henning,,,913fe19d61,,,,,8173023,12177951
1.232486524,Kaichi Uchida,Ajeet Rai,,,fee2b6a780,,,,,8957119,16655852
1.232486612,Fajing Sun,Yusuke Takahashi,,,2088125fac,,,,,8812610,8873516
1.232486719,Kiranpal Pannu,Evgeny Donskoy,,,842346f752,,,,,19785814,19924824
1.232486734,Tristan Lamasine,Lukas Pokorny,,,48cd749c78,,,,,8428332,35845662
1.23248683,Vadym Ursu,Omni Kumar,,,d14213bf65,,,,,8490625,21256229
1.232488101,Nicolas Mejia,Dalibor Svrcina,,,659a60c48e,,,,,10902197,13714711
1.232488151,Rigele Te,Yosuke Watanuki,,,8a27bd8df9,,,,,8639790,19924830
1.232488158,Ryan Peniston,Yi Zhou,,,78a60915c6,,,,,9629249,52394201
1.232488267,Marc Polmans,Bu Yunchaokete,,,1b22a2aff8,,,,,8194278,13268612
1.232488479,Terence Atmane,Mark Lajal,,,def4dbd2ec,,,,,26402939,40594116
1.232498669,Camilla Rosatello,Audrey Albie,,,a890f1d47c,,,,,7795600,8948984
1.23249875,Leonie Kung,Amina Anshba,,,7f52b64b58,,,,,9657547,9952748
1.232500198,Marsel Ilhan,Saba Purtseladze,,,6963da60fc,,,,,4147957,19931639
1.232500271,Kimmer Coppejans,Maxim Zhukov,,,ea59f7aea9,,,,,7364095,41342855
1.232500387,Mats Hermans,Ilya Snitari,,,f860d3db2e,,,,,9953296,38218646
1.232500529,Aleksandre Bakshi,Denys Klok,,,8277fbd854,,,,,9632808,10192021
1.232500879,Denis Yevseyev,Gijs Brouwer,,,c067a262f7,,,,,8304957,9629296
1.23250096,Elias Ymer,Cezar Cretu,,,bf473a29c6,,,,,7414305,71091985
1.232500978,Hamad Medjedovic,Rodrigo Pacheco Mendez,,,38c4efa828,,,,,25085114,38618554
1.232501082,Mikhail Kukushkin,Michael Geerts,,,03dc708d1a,,,,,2609424,8874195
1.232501098,Tuncay Duran,Matej Dodig,,,7f5c9c0748,,,,,42698159,53865379
1.232501173,Koray Kirci,Elmer Moeller,,,7db5552a3d,,,,,9634879,51204152
1.232502904,Jan Choinski,Vit Kopriva,,,fb0d6179a1,,,,,8679715,9543224
1.232502923,Neil Oberleitner,Jakub Nicod,,,b2410354ba,,,,,13534572,39842175
1.232502984,Dennis Novak,Daniel Masur,,,98e97b4f0c,,,,,7335936,8659524
1.232502989,Filip Cristian Jianu,Luka Mikrut,,,f186c1fde2,,,,,11694722,38890589
1.232503026,Michael Vrbensky,Andrew Paulson,,,6be73a1098,,,,,12085631,21809032
1.232503114,Robert Strombachs,Jan Kobierski,,,433a74f9de,,,,,14833220,45198760
1.232503148,Rudolf Molleker,Matheus Pucinelli De Al,,,82feaa9f91,,,,,10508984,71597975
1.232503265,Lorenzo Giustino,Oliver Crawford,,,175575300f,,,,,7534093,10896520
1.232503343,Matthias Ujvary,Pyotr Nesterov,,,00fba84bd2,,,,,47032312,65710662
1.23250351,Max Houkes,Jerome Kym,,,9cad57fd0f,,,,,19064042,22733757
1.232503632,Gerald Melzer,Max Hans Rehberg,,,4c82343c36,,,,,4876705,21256253
1.232503748,Viktor Durasovic,Yanaki Milev,,,1776c97e85,,,,,9631478,26593114
1.23250398,Blaz Rola,Anton Matusevich,,,3217b0e588,,,,,8174357,15388388
1.23250405,Steven Diez,Enzo Wallart,,,cb33365a72,,,,,4903593,9629256
1.23250428,Constantin Bittoun Kouz,Damien Salvestre,,,54a4cfee2f,,,,,9633557,12819791
1.232505417,Jasmine Paolini,Karolina Muchova,,,43468d6a13,,,,,8944356,9632758
1.232505506,Granollers/Zeballos,Bhambri/Olivetti,,,1e2de958e6,,,,,25327214,67814982
1.232507513,Ignacio Buse,Gabriel Debru,,,c53d32a2f3,,,,,25215601,38599010
1.232508487,Andrea Guerrieri,Pierluigi Basile,,,9ac7909244,,,,,10460255,70580338
1.232508558,Johan Nikles,Vladyslav Orlov,,,33d329aae5,,,,,9629446,9631561
1.232508565,Mircea-Alexandru Jecan,Kilian Feldbausch,,,f4da989345,,,,,8813356,39132613
1.23250871,Gianmarco Ferrari,Filippo Romano,,,c285340a38,,,,,19931659,42554228
1.232508833,Julian Ocleppo,Moez Echargui,,,16c63b90b7,,,,,9630560,10033628
1.232509007,Liam Broady,Jaime Faria,,,444c8efde7,,,,,5626816,39038450
1.232509062,Alastair Gray,Titouan Droguet,,,f810b30df1,,,,,11260413,19931652
1.232509079,Matteo Martineau,Antoine Cornut Chauvinc,,,b57538aaef,,,,,9712888,60870469
1.232509195,Richard Gasquet,Antoine Bellier,,,2e9d3abf17,,,,,2249399,8941910
1.232509307,Marin Cilic,Ugo Blanchet,,,c0b4e0b1ce,,,,,2263681,10033649
1.232510016,Juan Pablo Varillas,Gianluca Cadenasso,,,c82cceee84,,,,,11772759,48579597
1.232510077,Martin Klizan,Gianluca Mager,,,9e48275d15,,,,,2496035,8284482
1.232510149,Alexander Weis,Gonzalo Bueno,,,7f5032f8ef,,,,,9634691,21067278
1.232510193,Stefano Napolitano,Giovanni Fonio,,,393b3de2cb,,,,,8257870,9712890
1.232510254,Benjamin Hassan,Francesco Maestrelli,,,46038de1c3,,,,,9631799,21652017
1.232510453,Chloe Paquet,Polina Kudermetova,,,cf6c5a5ac7,,,,,7216239,20136621
1.232510733,Jil Teichmann,Elsa Jacquemot,,,6fbff25593,,,,,9247812,18848406
1.23251074,Laura Pigossi,Simona Waltert,,,7a9223780e,,,,,7083093,10874403
1.232511387,Katarina Zavatska,Darja Semenistaja,,,9aadb74b44,,,,,9635149,24040843
1.232511581,Victoria Jimenez Kasint,Maria Lourdes Carle,,,b74da51111,,,,,35532640,40136010
1.232511791,Veronika Erjavec,Ella Seidel,,,46170ade88,,,,,15134048,44932193
1.232512173,Duje Ajdukovic,Matteo Gigante,,,63e1f27e61,,,,,12819814,26309954
1.232512216,Jessica Pegula,Diana Shnaider,,,75660816d9,,,,,6215852,41341015
1.232513033,Jack Draper,Tomas Machac,,,dedb9f5e98,Jack Draper,Jack Draper,Tomas Machac,2024-08-26,15313804,16149495
1.23251342,Ram/Salisbury,Lammons/Withrow,,,63e09e369e,,,,,22229228,23892906
1.23251347,Arevalo/Pavic,Dodig/Pavlasek,,,bccb8b5af6,,,,,64409292,72850691
1.232513712,Kichenok/Ostapenko,Haddad Maia/Siegemund,,,9076210ab3,,,,,20015061,53445706
1.232514047,Krawietz/Puetz,Bolelli/Vavassori,,,83f9ef06a3,,,,,13567746,38394420
1.232514641,Mladenovic/Zhang,Andreeva/Pavlyuchenkova,,,c28a03b383,,,,,54330423,72583346
1.232514647,Tommy Paul,Jannik Sinner,,,fa2ea68409,Jannik Sinner,Jannik Sinner,Tommy Paul,2024-08-26,8859306,10372253
1.232514966,Sachia Vickery,Fanny Stollar,,,d017249482,,,,,6596286,9342701
1.232515084,Valeriya Strakhova,Sandra Alonso Abril,,,3ade65715a,,,,,8490642,54084495
1.232515138,Eudice Wong Chong,Taylah Preston,,,1bc7065b00,,,,,21027732,28071385
1.232516001,Olivia Gadecki,Julia Riera,,,25a4c502f5,,,,,11861440,13268651
1.232516022,Julia Garcia Ruiz,Anna Karolina Schmiedlova,,,cf9f95a795,,,,,24432041,40900202
1.232516139,Tatjana Maria,Kayla Day,,,da5c70db02,,,,,7299657,9634153
1.232516507,Valeria Savinykh,Martina Trevisan,,,d3f6e0beb9,,,,,5499363,9345630
1.232517265,Iga Swiatek,Liudmila Samsonova,,,0016ba17cf,,,,,12085633,72035517
1.232517415,Aleksandra Krunic,Marina Stakusic,,,6d0c2ac89e,,,,,5300820,24918570
1.232517531,Elizabeth Mandlik,Maya Joint,,,b163876719,,,,,11546652,38310223
1.232520011,Sinja Kraus,Lola Radivojevic,,,23014c9648,,,,,12646409,39490080
1.232520797,Alex De Minaur,Jordan Thompson,,,d4a13d6633,Alex De Minaur,Alex De Minaur,Jordan Thompson,2024-08-26,10109527,19924841
1.232522018,Nuno Borges,Daniil Medvedev,,,7f1eb71384,Daniil Medvedev,Daniil Medvedev,Nuno Borges,2024-08-26,9633043,19924831
1.232522259,Caroline Wozniacki,Beatriz Haddad Maia,,,597a2820f2,,,,,2309522,7083752
1.2325232,Blake Mott,Evgeny Donskoy,,,d149c40786,,,,,8194200,19924824
1.232523876,Louisa Chirico,Petra Marcinko,,,5149f98e03,,,,,7168233,45072112
1.232524771,Lukas Pokorny,Kris Van Wyk,,,ae64e0f7f1,,,,,35845662,65619140
1.232524772,Kyle Edmund,Nikolay Vylegzhanin,,,d29cd86a68,,,,,5626817,12819799
1.232525035,Ryan Nijboer,Tiago Pereira,,,b5498567bd,,,,,15842638,43659135
1.232525375,Federico Coria,Sebastian Fanselow,,,71822059b7,,,,,8326752,9623671
1.232525376,David Jorda Sanchis,Gerard Campana Lee,,,322a4fac07,,,,,10902137,43997367
1.23252544,Calvin Hemery,Alberto Barroso Campos,,,516f41eda7,,,,,7287667,9634521
1.232525448,Alexander Ritschard,Pedro Cachin,,,4a38204961,,,,,7444812,8461316
1.232525509,Vilius Gaubas,Santiago Rodriguez Tave,,,bfc1a61cdb,,,,,25215633,45377348
1.232525631,Albert Ramos-Vinolas,Geoffrey Blancaneaux,,,f11f602b8d,,,,,8621877,9196749
1.232525746,Gastao Elias,Inaki Montes-De La Torr,,,3bb7e8c424,,,,,2923174,73093162
1.232527195,Melzer/Neumayer,Rola/Safwat,,,a4c932cfde,,,,,73346215,73346216
1.232527203,Bybel/Crawford,Duncan/Mackinlay,,,06104e21ac,,,,,48371891,73346221
1.232527207,Kopp/Ujvary,Molleker/Vatutin,,,fbdd04a615,,,,,60125976,73346225
1.232529832,Nino Serdarusic,Blaz Rola,,,b92d3b2965,,,,,7444795,8174357
1.232529833,Alafia Ayeni,Maxim Zhukov,,,71edf1be3d,,,,,13181138,41342855
1.232530177,Pichler/Rodionov,Bittoun Kouzmin/Virgili,,,a59764d53d,,,,,71599623,73346763
1.232532675,Alex Marti Pujolras,Alejo Sanchez Quilez,,,f3b80088ad,,,,,14833251,49471322
1.23253279,Cervantes H/Roca Batall,Marrero San/Montes-de l,,,2c30fe5d54,,,,,73040580,73346980
1.232533814,Moez Echargui,Marcello Serafini,,,a645269a53,,,,,10033628,39132625
1.232533817,Ajeet Rai,Omni Kumar,,,985c61645e,,,,,16655852,21256229
1.232538104,Aleksandre Bakshi,Egor Agafonov,,,dee09a0c46,,,,,9632808,23709004
1.232538355,Norbert Gombos,Federico Agustin Gomez,,,3c88b9e6ca,,,,,8173023,9632665
1.232539921,Benjamin Lock,Max Wiskandt,,,ffbc6a07d0,,,,,8491683,21256276
1.232542114,Guy Den Ouden,Gabriele Pennaforti,,,9e4783fa24,,,,,36157022,42554129
1.232545055,Alexey Vatutin,Marko Topo,,,3a2c9fa583,,,,,7797764,63850864
1.232545056,Andrea Guerrieri,Andrea Picchione,,,118e46f96c,,,,,10460255,18317879
1.232546372,Maxime Chazal,Tiago Pereira,,,909dd92780,,,,,7066935,43659135
1.232546548,Raul Brancaccio,Pol Martin Tiffon,,,3477b21c36,,,,,10109524,13601179
1.23254707,Johan Nikles,Matthew Dellavedova,,,9b657a5766,,,,,9629446,10555069
1.232548012,Ana Konjuh,Kimberly Birrell,,,efcf910184,,,,,8173632,8183109
1.232548019,Sachia Vickery,Lucrezia Stefanini,,,28f19a818d,,,,,6596286,9633869
1.232548928,Granollers/Zeballos,Purcell/Thompson,,,d700d53493,,,,,25327214,38366904
1.232548936,Paula Badosa,Emma Navarro,,,a038aa0a7c,,,,,7412588,10410355
1.232549025,Gonzalez/Molteni,Krawietz/Puetz,,,ad2cf9d270,,,,,8462579,13567746
1.232549077,Taylor Fritz,Alexander Zverev,,,f95f4f06d7,Taylor Fritz,Taylor Fritz,Alexander Zverev,2024-08-26,10279360,19924823
1.232549301,Hsieh/Zielinski,Errani/Vavassori,,,70e400650e,,,,,65093688,72009178
1.23255211,Grigor Dimitrov,Frances Tiafoe,,,c1a777459d,Frances Tiafoe,Frances Tiafoe,Grigor Dimitrov,2024-08-26,3120169,19924839
1.232554595,Qinwen Zheng,A Sabalenka,,,e961501d95,,,,,18848380,73219778
1.232559356,Federico Agustin Gomez,Rio Noguchi,,,7b9e4a3936,,,,,9632665,11102176
1.232559477,Cristian Garin,Kris Van Wyk,,,506a403a6c,,,,,23814703,65619140
1.232559541,Beibit Zhukayev,Ajeet Rai,,,d226c18d54,,,,,11905629,16655852
1.232559614,Tung-Lin Wu,Seongchan Hong,,,ecb13b1f60,,,,,8699708,57046549
1.232566462,Camilla Rosatello,Kathinka Von Deichmann,,,cad74cf68e,,,,,7795600,10623016
1.232575106,Rosatello/Zimmermann,Lechemia/Monnet,,,d92e8f5a61,,,,,71414448,73379585
1.232583978,Maxim Zhukov,Martin Landaluce,,,fb0e5d1d6d,,,,,41342855,49038329
1.232584076,Saba Purtseladze,Martin Damm Jr,,,57ddc43f5a,,,,,19931639,64754562
1.232585995,Zsombor Piros,Marko Topo,,,79fecb5b2b,,,,,10410254,63850864
1.232586962,Veronika Erjavec,Petra Marcinko,,,daaaf86b89,,,,,15134048,45072112
1.23258709,Thiago Seyboth Wild,Andrea Picchione,,,b7009fbaa5,,,,,9632015,18317879
1.232587195,Kilian Feldbausch,Federico Bondioli,,,16d8277254,,,,,39132613,46068390
1.23258721,Matthew Dellavedova,Kei Nishikori,,,d4369b090a,,,,,10555069,19924834
1.2325873,Genaro Alberto Olivieri,Adrian Andreev,,,6528e57a86,,,,,9634468,10460263
1.232589761,Raul Brancaccio,Alejo Sanchez Quilez,,,87ee34d953,,,,,10109524,49471322
1.232589777,Daniel Altmaier,Guy Den Ouden,,,2a16135f31,,,,,9632088,36157022
1.232589929,Franco Agamenone,Daniel Merida,,,d7654e6433,,,,,8979622,44982571
1.232590828,Dabrowski/Routliffe,Chan/Kudermetova,,,390aab9983,,,,,59071231,67739878
1.232590853,Laura Pigossi,Irinia-Camelia Begu,,,8b8eff3174,,,,,7083093,18309994
1.232591336,Jenny Duerst,Tara Wurth,,,3630df9c60,,,,,10348313,27836610
1.232591338,Carole Monnet,Kristina Dmitruk,,,af79840a89,,,,,11204215,18848952
1.232591522,Amina Anshba,Anouk Koevermans,,,0edef5137f,,,,,9952748,20586474
1.232592936,Murray Sharan/Silva,Joint/Preston,,,326cf7fb23,,,,,70525996,73396615
1.232592996,Max Hans Rehberg,Pyotr Nesterov,,,0a74f2eee4,,,,,21256253,65710662
1.232593222,Lammons/Withrow,Koolhof/Mektic,,,729398bd9b,,,,,23892906,27502188
1.232593252,Carol Zhao,Haruka Kaji,,,1481d14c3c,,,,,7550871,8887201
1.23259416,Kichenok/Ostapenko,Danilina/Khromacheva,,,467d15b3bd,,,,,20015061,69344881
1.23259453,Beatriz Haddad Maia,Karolina Muchova,,,03271c8271,,,,,7083752,9632758
1.232598047,Jessica Pegula,Iga Swiatek,,,1060ac27fc,,,,,6215852,12085633
1.23259805,Alex De Minaur,Jack Draper,,,33b4d6940e,Jack Draper,Jack Draper,Alex De Minaur,2024-08-26,10109527,15313804
1.232599876,Jannik Sinner,Daniil Medvedev,,,67bdcae650,Jannik Sinner,Jannik Sinner,Daniil Medvedev,2024-08-26,10372253,19924831
1.232601107,Fernanda Labrana,Sofia Rocchetti,,,219e7e84d1,,,,,9635005,22021985
1.232601112,Tena Lukas,Gina Feistel,,,47114b026c,,,,,7795591,59031089
1.232601752,Gijs Brouwer,Ilia Simakin,,,305a60b35d,,,,,9629296,35635728
1.232601846,Sho Shimabukuro,Terence Atmane,,,935e6c405a,,,,,9258744,26402939
1.232601897,Ryan Peniston,Coleman Wong,,,6a4777e352,,,,,9629249,64730813
1.232601942,Martina Capurro Taborda,Gloria Ceschi,,,55c429e425,,,,,9630893,12535110
1.232603812,Titouan Droguet,Hazem Naw,,,e35323b910,,,,,19931652,20027828
1.232604077,Elias Ymer,Hamad Medjedovic,,,dd1b06e1e1,,,,,7414305,25085114
1.23260412,Dalibor Svrcina,Seongchan Hong,,,657b8321c3,,,,,13714711,57046549
1.232604142,Calvin Hemery,Pedro Sakamoto,,,a85b123e81,,,,,7287667,8304915
1.232604604,Vitaliy Sachko,Andrew Paulson,,,8e38a1d8cb,,,,,9433864,21809032
1.232604647,Jan Choinski,Marvin Moeller,,,26e67382f9,,,,,8679715,11422706
1.232604841,Shuo Feng,Han Shi,,,25da2339f0,,,,,10896926,25989742
1.232605023,Kathinka Von Deichmann,Valentina Ryser,,,ab29f4dad7,,,,,10623016,12988800
1.232605765,Damir Dzumhur,Dino Prizmic,,,e9ebac75e0,,,,,7414058,38914770
1.232606278,Francesco Passaro,Gonzalo Bueno,,,4209390316,,,,,13459272,21067278
1.232606321,Saba Purtseladze,Martin Landaluce,,,068696612c,,,,,19931639,49038329
1.232608746,Yu Hsiou Hsu,Yosuke Watanuki,,,8e7b88d6e1,,,,,10221825,19924830
1.232610065,Constant Lestienne,Jurij Rodionov,,,9470f41cbc,,,,,7797931,10555106
1.232610191,Marcelo Tomas Barrios V,Beibit Zhukayev,,,105789d196,,,,,9633137,11905629
1.232610527,Lucas Poullain,Adria Barrera,,,774b57ee41,,,,,8284524,40400858
1.232610843,Oriol Roca Batalla,Maxime Janvier,,,97e0d93b6b,,,,,7216519,8257852
1.232611566,Mona Barthel,Darja Semenistaja,,,7776184b68,,,,,5056975,24040843
1.232612942,Thiago Monteiro,Benjamin Hassan,,,796ad94410,,,,,8326656,9631799
1.232613063,Duje Ajdukovic,Matej Dodig,,,69b4dfe48a,,,,,12819814,53865379
1.232615454,Marco Trungelliti,Laurent Lokoli,,,494c87fa7d,,,,,6498878,8257788
1.232615857,Mananchaya Sawangkaew,Tatiana Prozorova,,,054271fd17,,,,,12337529,56153980
1.232617122,Benjamin Lock,Jack Pinnington Jones,,,79f1e81fac,,,,,8491683,38599044
1.23261762,Max Hans Rehberg,Luka Mikrut,,,7efcb97ead,,,,,21256253,38890589
1.232618477,Marin Cilic,Kyle Edmund,,,c3408ca03a,,,,,2263681,5626817
1.232618928,Dan Added,Henrique Rocha,,,d179f05555,,,,,10303627,29822698
1.232618971,Jesper De Jong,Egor Agafonov,,,60af82d12b,,,,,13426866,23709004
1.23262012,Anouk Koevermans,Tara Wurth,,,3261c6d760,,,,,20586474,27836610
1.232620248,Jaume Munar,Kilian Feldbausch,,,e554262e41,,,,,9350385,39132613
1.232623242,Benjamin Bonzi,Adria Barrera,,,f071033886,,,,,9632014,40400858
1.232623246,Giovanni Fonio,Adrian Andreev,,,03cdd09ad7,,,,,9712890,10460263
1.23262376,Albert Ramos-Vinolas,Enrico Dalla Valle,,,aa00e33262,,,,,8621877,8998802
1.232623823,Daniel Elahi Galan,Ignacio Buse,,,5192945cde,,,,,8860646,25215601
1.232623925,Rebecca Marino,Astra Sharma,,,c853197a1c,,,,,3444552,9628460
1.232623928,Emiliana Arango,Elizabeth Mandlik,,,9bfc1ae726,,,,,10350216,11546652
1.232624689,Mladenovic/Zhang,Siniakova/Townsend,,,df766d7c73,,,,,54330423,69119727
1.232626163,Martin Klizan,Mili Poljicak,,,12a9b8328b,,,,,2496035,35635729
1.232626335,Juan Pablo Varillas,Kei Nishikori,,,0917b18754,,,,,11772759,19924834
1.232626875,Dejana Radanovic,Alexia Iulia Marginean,,,3654c394fa,,,,,9630247,38914746
1.232627238,Raul Brancaccio,Santiago Rodriguez Tave,,,b5be7d737d,,,,,10109524,45377348
1.232627281,Federico Coria,David Jorda Sanchis,,,e36763b4fd,,,,,8326752,10902137
1.232627416,Kamilla Rakhimova,Taylah Preston,,,9c1245e5d8,,,,,11144238,28071385
1.232627671,Aleksandra Krunic,Martina Trevisan,,,a8af4048c8,,,,,5300820,9345630
1.232627829,Lucrezia Stefanini,Olivia Gadecki,,,04ec07f6b3,,,,,9633869,11861440
1.232627957,Gastao Elias,Roberto Carballes Baena,,,2c68880fcd,,,,,2923174,42313578
1.232628007,Kichenok/Ostapenko,Chan/Kudermetova,,,02146799b4,,,,,20015061,67739878
1.232628011,Kimberly Birrell,Anna Karolina Schmiedlova,,,711bf0e7f4,,,,,8183109,40900202
1.232628204,Lammons/Withrow,Purcell/Thompson,,,907980aa0c,,,,,23892906,38366904
1.232629164,Townsend/Young,Errani/Vavassori,,,76bba4f295,,,,,8801037,72009178
1.232629168,Emma Navarro,Aryna Sabalenka,,,da12e5a704,,,,,10410355,73219778
1.2326293,Kira Pavlova,Yeon Woo Ku,,,12da988a3e,,,,,35532662,48532121
1.232630965,Krawietz/Puetz,Arevalo/Pavic,,,fbbd30ce09,,,,,13567746,64409292
1.232632683,Taylor Fritz,Frances Tiafoe,,,6219acdf04,Taylor Fritz,Taylor Fritz,Frances Tiafoe,2024-08-26,10279360,19924839
1.232636098,Sho Shimabukuro,Dalibor Svrcina,,,733527e49c,,,,,9258744,13714711
1.232636607,Cagla Buyukakcay,Carlota Martinez Cirez,,,448f8afe7e,,,,,3051579,12177904
1.232638584,Beibit Zhukayev,Coleman Wong,,,06edfa77ff,,,,,11905629,64730813
1.232643024,Jurij Rodionov,Robin Bertrand,,,c1a0ed3d72,,,,,10555106,27997038
1.232643071,Ivan Gakhov,Marko Topo,,,d0c9fb4426,,,,,9454905,63850864
1.232644884,Shimabukuro/Watanuki,Rodriguez/Romios,,,f55c9b63aa,,,,,49845996,73336815
1.232644996,Martin Landaluce,Elmer Moeller,,,10eecc4052,,,,,49038329,51204152
1.232645178,Rudolf Molleker,Andrew Paulson,,,8786644088,,,,,10508984,21809032
1.232645252,Richard Gasquet,Titouan Droguet,,,7d4946c583,,,,,2249399,19931652
1.232647976,Miriam Bulgaru,Polina Kudermetova,,,6e50f902d1,,,,,9631832,20136621
1.232648198,Jerome Kym,Lukas Neumayer,,,dab830d7f8,,,,,22733757,35635716
1.23264904,Dayeon Back,Han Shi,,,f017ccfe20,,,,,13320547,25989742
1.232649136,Thiago Monteiro,Francesco Passaro,,,372c09c729,,,,,8326656,13459272
1.232651383,Karol/Sachko,Bybel/Crawford,,,f268781b39,,,,,47776434,48371891
1.232655733,Pichler/Rodionov,Escoffier/Sanchez,,,7ccb282c78,,,,,71599623,73346775
1.232655902,Arianna Zucchini,Maria Jose Portillo Ramirez,,,197deec09d,,,,,19544716,65229424
1.232656457,Alexander Ritschard,David Jorda Sanchis,,,0c3dda04e0,,,,,7444812,10902137
1.232657952,Carle/Waltert,Lechemia/Monnet,,,64a07e406f,,,,,73379550,73379585
1.232657958,Sada Nahimana,Raluca Georgiana Serban,,,6f5f0fc904,,,,,10554743,10576406
1.232658347,Jil Teichmann,Nuria Parrizas Diaz,,,d2f7dc72ad,,,,,9247812,9364864
1.23265976,Emina Bektas,Anna Karolina Schmiedlova,,,89e4d0628d,,,,,9627484,40900202
1.232660149,Stefano Travaglia,Mili Poljicak,,,80e0eeb6f2,,,,,8477117,35635729
1.232660427,Tatjana Maria,Olivia Gadecki,,,a1a644be51,,,,,7299657,11861440
